Timestamp	Scenario	ECT	domContentLoaded	domComplete
1532870077889	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	193,300000013551	536,800000001676
1532870078627	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	215,700000000652	660,499999998137
1532870079409	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	265,199999994365	705,700000020443
1532870080229	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	228,299999987939	695,099999982631
1532870080938	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	250,99999998929	633,499999996275
1532870081728	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	225,399999995716	689,400000002934
1532870082619	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	253,800000005867	784,500000008848
1532870083381	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	290,700000012293	721,100000024308
1532870084153	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	222,900000022491	688,400000013644
1532870084937	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	240,200000000186	694,60000001709
1532870085586	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	193,100000004051	550,600000016857
1532870086255	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	220,700000005309	584,800000011455
1532870086963	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	237,900000007357	608,500000002096
1532870087598	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	187,60000000475	588,100000022678
1532870088276	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	229,200000001583	603,000000002794
1532870088944	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	186,000000016065	577,40000000922
1532870089607	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	194,000000017695	571,400000015274
1532870090304	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	227,900000027148	620,800000004238
1532870090976	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	198,699999978999	598,499999992782
1532870091609	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	226,800000004005	591,199999995297
1532870092301	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	187,200000014855	625,10000000475
1532870092968	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	152,200000011362	591,600000014296
1532870093638	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	199,200000002747	586,19999999064
1532870094322	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	194,300000002841	609,399999986636
1532870095010	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	227,600000012899	616,399999998976
1532870095715	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	253,399999986868	673,199999990175
1532870096382	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	201,800000009825	598,300000012387
1532870097055	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	203,39999999851	589,700000011362
1532870097729	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	208,599999983562	551,000000006752
1532870098368	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	168,999999994412	543,399999995017
1532870099027	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	208,800000022165	586,600000009639
1532870099647	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	188,500000018394	536,099999997532
1532870100376	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	186,900000000605	636,900000012247
1532870101005	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	166,900000011083	558,900000003632
1532870101838	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	248,400000011316	776,400000002468
1532870102669	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	267,399999982445	746,099999989383
1532870103483	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	266,299999988405	685,100000002421
1532870104128	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	171,300000016345	572,400000004564
1532870104704	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	168,299999990268	530,300000013085
1532870105377	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	140,500000008615	560,900000011316
1532870105841	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	148,69999999064	389,699999999721
1532870106405	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	126,300000003539	484,10000000149
1532870107042	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	187,100000010105	596,900000004098
1532870107613	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	140,299999999115	497,900000016671
1532870108071	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	123,899999976857	386,999999987893
1532870108651	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	156,100000021979	474,600000015926
1532870109221	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	179,60000000312	507,199999992736
1532870109870	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	144,700000004377	538,59999999986
1532870110386	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	136,700000002747	446,700000000419
1532870110970	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	139,200000005076	495,100000000093
1532870111581	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,800000013784	533,599999995204
1532870112107	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	140,199999994366	451,999999990221
1532870112705	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,300000019139	515,200000023469
1532870113347	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	140,199999994366	522,100000001956
1532870113891	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	120,200000004843	475,000000005821
1532870114476	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	134,099999995669	508,900000015274
1532870115037	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	138,899999990826	474,199999996927
1532870115598	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	183,300000004238	504,300000000512
1532870116184	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	167,799999995623	549,599999998463
1532870116755	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	136,100000003353	508,600000001024
1532870117492	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	175,699999992503	623,099999997066
1532870118115	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	159,000000014203	549,300000013318
1532870118647	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	158,900000009453	496,899999998277
1532870119387	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	280,80000000773	671,60000000149
1532870120167	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	223,599999997532	694,40000000759
1532870120949	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	278,399999981048	740,499999985332
1532870121469	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	125	459,50000002631
1532870122043	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	136,300000012852	520,300000003772
1532870122706	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	147,200000006706	578,600000008009
1532870123306	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	147,199999977602	502,099999983329
1532870123928	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	135,599999979604	588,099999993574
1532870124491	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	123,10000002617	486,000000004424
1532870125177	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	176,100000011502	627,199999988079
1532870125786	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	143,899999995483	540,999999997439
1532870126357	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	132,600000011735	503,400000015972
1532870126966	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	122,399999992922	552,300000010291
1532870127577	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	167,900000000373	580,400000006193
1532870128177	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	118,900000001304	524,100000009639
1532870128869	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	167,199999996228	620,299999980489
1532870129467	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	137,199999997392	517,200000002049
1532870130106	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	141,499999997905	566,900000005262
1532870130676	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	142,800000001444	495,800000004238
1532870131380	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	171,899999986636	571,999999985565
1532870131937	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	162,199999991572	473,200000007637
1532870132491	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	182,399999990594	471,500000014203
1532870133120	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	138,500000000931	556,000000011409
1532870133763	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	248,599999991711	597,700000012992
1532870134232	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	148,400000005495	398,199999995995
1532870134856	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	148,59999998589	548,999999999069
1532870135484	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	155,399999988731	505,000000004657
1532870136206	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	186,900000000605	630,800000013551
1532870136825	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	180,699999997159	551,500000001397
1532870137349	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	177,500000019791	432,499999995343
1532870137975	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	150,300000008428	555,400000012014
1532870138565	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	202,000000019325	540,600000007544
1532870139120	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	218,699999997625	454,3999999878
1532870139675	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	163,100000005215	448,899999988498
1532870140338	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	200,799999991432	583,199999993667
1532870140967	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	160,000000003492	553,100000019185
1532870141516	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	180,099999997765	510,500000003958
1532870142107	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,89999998943	502,399999997579
1532870142723	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	167,499999981374	547,49999998603
1532870143414	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	233,600000006845	612,400000012713
1532870144114	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	185,399999987567	627,299999992829
1532870144736	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	189,099999988684	543,899999989662
1532870145236	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	129,500000010012	359,400000015739
1532870145878	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	188,300000008894	545,400000002701
1532870146445	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	176,999999996042	486,299999989569
1532870147162	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	179,200000013225	631,600000022445
1532870147776	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	166,299999982584	561,799999995856
1532870148343	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	153,099999995902	466,399999975693
1532870149012	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	152,299999987008	564,600000012433
1532870149506	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	165,199999988545	394,200000009732
1532870150113	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	186,40000000596	501,799999998184
1532870150704	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	178,60000001383	488,100000016857
1532870151330	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	159,899999998743	496,699999988778
1532870151971	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	157,400000025518	545,90000002645
1532870152593	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	164,099999994505	534,699999989243
1532870153271	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	197,899999999208	599,500000011176
1532870153870	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,100000009639	517,600000021048
1532870154463	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	153,500000014901	508,700000005774
1532870155115	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	144,499999994878	570,799999986775
1532870155743	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	145,699999993667	557,900000014342
1532870156355	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	151,799999992363	536,900000006426
1532870157068	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	257,599999982631	646,899999992456
1532870157714	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	154,599999979837	599,799999996321
1532870158284	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,499999999534	485,499999980675
1532870158868	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	133,00000000163	500,500000023749
1532870159430	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	122,000000003027	526,299999997718
1532870160019	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	163,80000000936	514,400000014575
1532870160644	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	138,899999990826	538,899999985006
1532870161302	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	190,199999982724	571,100000001024
1532870161882	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	120,500000019092	499,400000000605
1532870162485	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	159,500000008848	550,300000002608
1532870163143	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	163,399999990361	567,299999995157
1532870163738	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	173,699999984819	533,800000004703
1532870164346	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	154,299999994691	563,099999999395
1532870164964	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	120,499999989988	549,800000007963
1532870165589	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	157,299999991665	572,199999995064
1532870166189	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	149,700000009034	517,200000002049
1532870166851	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	159,499999979744	604,499999986729
1532870167410	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	171,60000000149	525,300000008429
1532870167988	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	153,900000004796	496,099999989383
1532870168635	 /lazy-loading-with-intersection-observer-api-and-ect/	 4g	133,199999982025	514,200000005076
